GLTP	FSCOEYPPXPP	21.5097988103354	chr12	110313346	110323346
GLTPD2	COYBCEPPC	0.0	chr17	4687258	4697258
GLUD1	TPSPYEBSOEPTFTPF	31.2033823896279	chr10	88849600	88859600
GLUL	YYFSOTPPPP	1.37769192460775	chr1	182355925	182365925
GLYCTK	TNOEYPPECY	7.25397925876224	chr3	52316843	52326843
GLYR1	PPPBFSOYY	60.2674067843095	chr16	4892289	4902289
GM2A	FBSFTOYPYTBSYPTE	252.542940095901	chr5	150627745	150637745
GMCL1	YTNSOPPCY	22.4813309050593	chr2	70051791	70061791
GMDS	TYSFTNOPPB	23.4442001422619	chr6	2240839	2250839
GMEB1	TSCNOEPYTSFX	8.11402153629662	chr1	28990295	29000295
GMEB2	ETSYPYNPPBOBYPTBP	10.5269203861313	chr20	62253454	62263454
GMFB	CBSFYOEPP	28.1920762296835	chr14	54950698	54960698
GMFG	PPTSEOY	67.4957111684005	chr19	39821683	39831683
GMIP	BCYZOYPYPC	38.1635715340691	chr19	19749466	19759466
GMNN	NBOTPFYSYTBT	90.6831313388486	chr6	24770164	24780164
GMPPA	CPYBEPTOC	26.5924063739598	chr2	220358612	220368612
GMPPB	BFSPOYBFCFSTPYC	12.5388416826408	chr3	49756384	49766384
GMPR	PPOC	3.18736159656879	chr6	16233817	16243817
GMPR2	TRSEYRPPYTO	18.4465623467227	chr14	24697134	24707134
GMPS	TSYCOEPYPPE	75.299447326789	chr3	155583438	155593438
GNA11	PYSFOP	6.06285897740785	chr19	3089359	3099359
GNA12	TFSSZOPP	15.9264091619578	chr7	2878942	2888942
GNA13	YPBOYEP	25.7722945040979	chr17	63047858	63057858
GNA15	PBSOPP	25.4611444504841	chr19	3131030	3141030
GNAI2	FSOTYPYYYESTBP	215.865127910855	chr3	50268635	50278635
GNAI3	CBSYTBEPFSYTONEPYX	77.4271422732617	chr1	110086236	110096236
GNAL	YO	0.0	chr18	11684262	11694262
GNAQ	CYPPOP	15.4098051930338	chr9	80641727	80651727
GNAS	SPBTYPYPYYOCY	451.515861459997	chr20	57461475	57471475
GNAT1	COYCBYC	0.0	chr3	50224042	50234042
GNAT2	SEYYTOC	0.0	chr1	110157238	110167238
GNAZ	YFASCO	1.41879141141288	chr22	23407704	23417704
GNB1	NSETOYPEPPY	134.762943991955	chr1	1817526	1827526
GNB1L	PEPPYNSCOTF	4.2678236085924	chr22	19837397	19847397
GNB2	SBSTYPPEOYYEYFP	45.6150777938536	chr7	100266362	100276362
GNB3	YPYFO	0.0	chr12	6945088	6955088
GNB4	PPOC	0.0536037902545416	chr3	179164258	179174258
GNE	TFYSBRPOEF	8.76557821933414	chr9	36253445	36263445
GNG10	POY	4.61742899122534	chr9	114418884	114428884
GNG11	OPC	0.052837998399299	chr7	93546046	93556046
GNG12	PPPOPPP	23.434123086773	chr1	68294150	68304150
GNG2	PPSOT	61.5126075105333	chr14	52322329	52332329
GNG3	YTYSOTESYPP	0.0273668631499819	chr11	62470147	62480147
GNG4	OBP	0.0	chr1	235808084	235818084
GNG5	BSTOEPPNETP	206.865918462568	chr1	84967264	84977264
GNG7	SFOSB	2.36954874188497	chr19	2697692	2707692
GNG8	SCXPCBYOS	0.0	chr19	47134459	47144459
GNGT1	PCO	0.0	chr7	93530878	93540878
GNGT2	PTPPTFPYFTXSBONEP	15.6834221947944	chr17	47282936	47292936
GNL1	BEYTPSBSERBSYOP	23.5812828560717	chr6	30519266	30529266
GNL2	BNSOBTPE	53.0871794115394	chr1	38056538	38066538
GNL3	YPCBYPPNEBOT	252.419583937002	chr3	52715047	52725047
GNL3L	BYO	54.3058557130306	chrX	54551651	54561651
GNLY	OF	0.0809706534045233	chr2	85916480	85926480
GNMT	OC	0.0	chr6	42923491	42933491
GNPAT	BTPNPOYETC	50.6658443646451	chr1	231371957	231381957
GNPDA1	YPPCYBPOC	0.714298345815752	chr5	141387592	141397592
GNPDA2	NTPFOCYP	20.4573537071866	chr4	44723573	44733573
GNPNAT1	NOYP	22.4092089869381	chr14	53253325	53263325
GNPTAB	BFTNBCYOPPYY	24.1880143525063	chr12	102219737	102229737
GNPTG	PFPNETBSOYZ	9.10422500849249	chr16	1396931	1406931
GNRH2	OYEYPNPF	0.0	chr20	3019267	3029267
GNS	FTNSPBYOP	14.5458274610391	chr12	65148186	65158186
GOLGA1	YTNYSEBOPP	8.33442714452153	chr9	127698362	127708362
GOLGA2	TYPTNFSOP	19.2954210099331	chr9	131033286	131043286
GOLGA3	PTZESYO	20.5063534953635	chr12	133400455	133410455
GOLGA4	TYNPFOY	23.2713986261387	chr3	37279761	37289761
GOLGA5	FBNSTPOBEP	17.935131403411	chr14	93255649	93265649
GOLGA7	PEBSNO	36.2702055725565	chr8	41343100	41353100
GOLGA8A	BNYOPPPC	59.0179728556712	chr15	34725009	34735009
GOLGA8B	YCPNOEP	35.9108541507779	chr15	34870852	34880852
GOLGB1	TRZSAFBOYEPY	17.1106748200898	chr3	121463588	121473588
GOLIM4	FYFSOCEPPPYF	24.2052525304281	chr3	167808712	167818712
GOLM1	POPC	11.1906264793743	chr9	88709473	88719473
GOLPH3	BTTEOYPPYY	34.3659201171374	chr5	32169425	32179425
GOLPH3L	TZFSATOP	33.9556046872622	chr1	150664630	150674630
GOLT1A	CPOP	1.45380206685095	chr1	204178116	204188116
GOLT1B	FPEPAFSTOY	36.4824201025568	chr12	21649722	21659722
GON4L	TPSTYXYBPPTSTYNPPOE	20.9253410337064	chr1	155822005	155832005
GOPC	TCYTPYTFNO	25.1786754777346	chr6	117918674	117928674
GORAB	EFOTSPPTP	11.9184058150797	chr1	170496306	170506306
GORASP1	PTBRYOBPPPC	6.62097820706631	chr3	39144118	39154118
GORASP2	EESTBCYOPPTYET	114.145591959971	chr2	171780762	171790762
GOSR1	BSECTOPY	45.3616197783891	chr17	28799425	28809425
GOSR2	TPEOTYP	24.0909104404025	chr17	44995525	45005525
GOT1	CPYPASZFTO	37.8197190911417	chr10	101185381	101195381
GOT2	TSBYCTOEPPT	141.820975087517	chr16	58763220	58773220
GP1BA	YPOPYC	0.289661127245812	chr17	4830571	4840571
GP1BB	OC	0.0	chr22	19706061	19716061
GPAA1	BTPPSEYNOEPP	12.3293571644156	chr8	145132536	145142536
GPAM	TBPFPYSEO	6.49521499521564	chr10	113938523	113948523
GPANK1	RNEPSFTTPBNPYOPPTSEP	8.69458623725831	chr6	31627774	31637774
GPATCH1	PSEOYTP	5.22051417044003	chr19	33567086	33577086
GPATCH2	YTBEOCYP	13.0459811383257	chr1	217799432	217809432
GPATCH3	PPOTEY	5.59817396542275	chr1	27221958	27231958
GPATCH8	ZETFRPNOYE	25.1157805653511	chr17	42575774	42585774
GPBAR1	PPCYO	0.0273668631499819	chr2	219120737	219130737
GPBP1	BPTNPBSEOYTYTYBSPTP	50.7213656203984	chr5	56464885	56474885
GPBP1L1	BPPESTYYTFSNEPNSTOYBCY	60.2539757845467	chr1	46147205	46157205
GPC1	FOC	0.12888725995707	chr2	241370079	241380079
GPC2	SSFO	1.00250289630084	chr7	99770004	99780004
GPC4	OP	11.4001952554955	chrX	132544517	132554517
GPCPD1	SFOBPPECYSTNBTTYTB	74.7830227206965	chr20	5586652	5596652
GPD1L	SYENFOPPPF	3.39752277343513	chr3	32143111	32153111
GPD2	PBEPOTY	17.7837671839163	chr2	157287890	157297890
GPHN	FBTERYZBNSFPPOCYYEPP	98.5757863028377	chr14	66969864	66979864
GPI	NOTYEP	411.264199798287	chr19	34851100	34861100
GPKOW	SECPYOCC	17.5772930634505	chrX	48975085	48985085
GPLD1	CO	0.183256842066855	chr6	24484806	24494806
GPN1	PPETSOY	20.5164104093477	chr2	27846916	27856916
GPN2	TNYETOPEC	32.8622508503884	chr1	27211774	27221774
GPN3	XBYECTEPPPTNFSOY	30.1176804560661	chr12	110901062	110911062
GPNMB	OP	4.62984092575497	chr7	23281393	23291393
GPR107	FRPPOTY	20.486517914077	chr9	132811184	132821184
GPR108	PPPPSCYRPETAFZSOYPBECYESPT	16.6494437326321	chr19	6732591	6742591
GPR132	ZYBSTPPEPYBSPPCBPPEBTSYOFSPBBYPP	22.9070404146949	chr14	105526767	105536767
GPR135	OPB	0.0	chr14	59927098	59937098
GPR137	TSFPPPYNOC	25.100053829635	chr11	64048319	64058319
GPR137B	CYPPFEOTPPBPC	47.5710027760881	chr1	236300838	236310838
GPR137C	CPTBFSZAOPP	0.501816416173134	chr14	53014553	53024553
GPR141	ESOPPE	0.581255485867172	chr7	37718368	37728368
GPR146	PBSOYCPP	3.09986296065726	chr7	1079181	1089181
GPR15	TPBFSTOPETETBPSYF	14.1887690391982	chr3	98245821	98255821
GPR150	PTSPPOBCPPCYY	0.0	chr5	94950790	94960790
GPR153	POCF	0.782036407390505	chr1	6316158	6326158
GPR155	PTBYSSOCP	1.49298244854487	chr2	175346757	175356757
GPR157	PPTSOPC	1.48725776136799	chr1	9184161	9194161
GPR160	FYCEOPPPY	0.73109413689187	chr3	169750782	169760782
GPR162	OC	0.130017196002493	chr12	6925986	6935986
GPR17	OYC	0.0	chr2	128398727	128408727
GPR171	OB	0.316337205490318	chr3	150916003	150926003
GPR176	CTNYBPPCO	0.0273668631499819	chr15	40207467	40217467
GPR18	FBSEBSEPOP	2.66278719464146	chr13	99905633	99915633
GPR180	BNFZSOPP	11.0360539538773	chr13	95249110	95259110
GPR182	POP	0.0	chr12	57383275	57393275
GPR183	PPEBSTOPBBPPP	139.605636963264	chr13	99954653	99964653
GPR19	PTTPFBNTYNBOFPPPBB	6.60887555128197	chr12	12844117	12854117
GPR25	TTPBTO	0.0	chr1	200837108	200847108
GPR3	YCYCFSOPCTSCYB	0.717361513236722	chr1	27714125	27724125
GPR35	PBSESPCOPE	0.417820098822523	chr2	241559896	241569896
GPR37	PO	0.0254711352493171	chr7	124400846	124410846
GPR37L1	PPCYBO	0.0	chr1	202087044	202097044
GPR4	PPO	0.0	chr19	46100470	46110470
GPR55	BCCYYSBTPPSYTOPBYCNSPTYT	8.57492921874472	chr2	231784957	231794957
GPR63	TOPP	9.14722022319828	chr6	97280353	97290353
GPR65	PSOETFTBTYPSBP	40.7367078558147	chr14	88466478	88476478
GPR68	OTPPSBTYTBP	0.234563256755668	chr14	91706048	91716048
GPR82	EPFYFO	1.36635506067865	chrX	41578433	41588433
GPR84	BYCPEFTOFCPYPB	0.239120504412241	chr12	54753270	54763270
GPR88	BO	0.0	chr1	100998694	101008694
GPR89A	SOP	0.0	chr1	145822075	145832075
GPR89B	SOP	0.0	chr1	147395532	147405532
GPRASP1	OC	0.0	chrX	101901410	101911410
GPRC5A	CO	0.0262369271045597	chr12	13039495	13049495
GPRC5B	YCSPCO	0.135704379704487	chr16	19891170	19901170
GPRC5C	PBOP	0.284777238873943	chr17	72423226	72433226
GPRIN1	PCNOB	2.38249219647433	chr5	176032157	176042157
GPRIN3	PO	0.0273668631499819	chr4	90223951	90233951
GPS1	SOPPY	33.8420223738513	chr17	80004773	80014773
GPS2	BEYROPP	15.4443299429108	chr17	7213679	7223679
GPSM2	YNOCPPY	9.23878532588721	chr1	109414606	109424606
GPSM3	CBESPPTYSCNFSTPXYCESPPYOPCPESBYP	161.95083686765	chr6	32155420	32165420
GPT	FOEBSCPPY	0.0	chr8	145724522	145734522
GPT2	YEPPO	3.52541598498198	chr16	46913273	46923273
GPX1	PPEBFTSO	13.6540893292531	chr3	49390786	49400786
GPX2	OC	0.0	chr14	65404463	65414463
GPX3	FSO	0.0524738542091193	chr5	150395151	150405151
GPX4	PSYPYESPPNAFSOTYPEPPCY	11.1011337314018	chr19	1098992	1108992
GPX7	OEPPP	1.00665849629235	chr1	53063042	53073042
GPX8	CO	0.0	chr5	54450998	54460998
GRAMD1A	STPPTEYOPTSFP	30.1299141241675	chr19	35486226	35496226
GRAMD1B	FOCEPPCC	0.0	chr11	123295976	123305976
GRAMD1C	COYPP	3.6504134049774	chr3	113552634	113562634
GRAP2	TPSXPBPTSYOPT	27.4374219516298	chr22	40292087	40302087
GRB2	STNPOYPTBPC	124.233181083624	chr17	73396759	73406759
GREB1	OC	0.0	chr2	11669170	11679170
GREM2	OC	0.052837998399299	chr1	240770455	240780455
GRHL1	PPBCYSFOPPP	0.42084576276861	chr2	10086821	10096821
GRHL3	OYPPPYB	0.0517080623538767	chr1	24640846	24650846
GRHPR	FTPFBSNPOYY	59.1096611752819	chr9	37417692	37427692
GRIA1	CO	0.0262369271045597	chr5	152865229	152875229
GRIA2	CO	0.0	chr4	158136879	158146879
GRIA4	CO	0.0	chr11	105475799	105485799
GRID1	OPPBC	0.0	chr10	88121552	88131552
GRID2IP	CO	0.0	chr7	6586092	6596092
GRIK1	FO	0.0	chr21	31307314	31317314
GRIK3	CCO	0.0	chr1	37495116	37505116
GRIK4	XCBNYPBCYOC	0.812027286821511	chr11	120377456	120387456
GRIN2A	PPOYCPPC	4.95012283665183	chr16	10271285	10281285
GRIN2B	OC	0.0	chr12	14129536	14139536
GRIN2C	CPCO	0.0	chr17	72851008	72861008
GRINA	CYPTONYPPBP	152.957223830238	chr8	145059223	145069223
GRIP2	OF	0.0	chr3	14576849	14586849
GRIPAP1	SFBTNEOYP	9.76159063660286	chrX	48853675	48863675
GRK4	TBSYETOPPCY	0.816182886813021	chr4	2960297	2970297
GRK5	YTEBCYEPEPNOPPYCP	0.316663846205614	chr10	120962082	120972082
GRK6	TPEYAZFSSOPPEBTBSTYPPPBPPNBSE	24.8634682082897	chr5	176848676	176858676
GRM2	OC	0.0	chr3	51736083	51746083
GRM8	CPOP	0.0254711352493171	chr7	126887995	126897995
GRN	EYBASFOTPYCPSBPPYS	56.2795059186703	chr17	42417669	42427669
GRP	OC	0.0	chr18	56882389	56892389
GRPEL1	CYPYFASFTNBOYPC	61.6838633166818	chr4	7064791	7074791
GRPEL2	BEPSTONYP	20.4680139124746	chr5	148720061	148730061
GRPR	YBBPCFO	0.581255485867172	chrX	16136687	16146687
GRSF1	PSNBOYCPE	93.8403987965079	chr4	71700607	71710607
GRWD1	CTEPPFSYOBC	35.3448758586183	chr19	48944239	48954239
GSDMA	CSO	0.0783091336486159	chr17	38114256	38124256
GSDMB	YYPPYOPXP	0.0771791976031937	chr17	38069888	38079888
GSDMD	CSYPROPP	19.5747393216601	chr8	144635515	144645515
GSG1	OYP	0.0	chr12	13251601	13261601
GSK3A	CCYEBPTFFTYESPPYSEO	28.8695149465816	chr19	42741754	42751754
GSK3B	TENYYPPPEBSSAFFNTOEPPY	45.5132965123347	chr3	119808294	119818294
GSPT1	EYSFOPPYCYTTPY	93.9810641673173	chr16	12004813	12014813
GSPT2	TOYY	14.6455352479191	chrX	51481537	51491537
GSR	NOPPYCBTFPTF	55.8130848998011	chr8	30580363	30590363
GSS	YCONTYBPPB	25.9716237241786	chr20	33538609	33548609
GSTA4	YCYPTPFCOX	0.703325626076827	chr6	52855082	52865082
GSTCD	BNBESTYNPPOF	18.1148968174756	chr4	106624940	106634940
GSTK1	NOTYPP	61.7830439591302	chr7	142955533	142965533
GSTM1	YCOT	31.7105484582291	chr1	110225438	110235438
GSTM4	TBXOSPP	23.3067734257669	chr1	110193720	110203720
GSTO1	TYPPOEEP	59.067028008983	chr10	106009649	106019649
GSTO2	ETPZYSFABOY	0.888842340234524	chr10	106023941	106033941
GSTP1	PCTPTCYYCBPPTOEBBPPBST	183.199583816841	chr11	67346282	67356282
GSTZ1	CSFYCYSEOPNSY	6.85115760727549	chr14	77782378	77792378
GTDC1	YEOPENPCY	8.99784410052407	chr2	145085079	145095079
GTF2A1	YEFPPBNSOTYEYPYPTS	38.4410457476346	chr14	81682303	81692303
GTF2A2	SBOERPY	106.801593308495	chr15	59944714	59954714
GTF2B	FPBNTSOPEZY	55.7093845131711	chr1	89352250	89362250
GTF2E1	BEPYTAFSOF	15.3807333550633	chr3	120456590	120466590
GTF2E2	NOECBPPYPTSYP	56.2211622387029	chr8	30510753	30520753
GTF2F1	NYSPNPRBEYCO	109.446383004771	chr19	6388175	6398175
GTF2F2	TPYTNOYPE	44.3950639409569	chr13	45689644	45699644
GTF2H1	ETSPPSYEBOT	43.9657335870951	chr11	18339113	18349113
GTF2H3	NPPEBSZOTYY	39.9281301178925	chr12	124113375	124123375
GTF2H4	PTSEBYOTX	23.6105128189656	chr6	30870983	30880983
GTF2H5	SONTPP	20.5929738289952	chr6	158584381	158594381
GTF2I	TPTCYYPTSBCENTOPPPBNFSYPTBETYB	55.0577060687627	chr7	74067043	74077043
GTF2IRD1	CYFFFO	2.05671385495557	chr7	73863235	73873235
GTF2IRD2B	OSPF	0.0	chr7	74503380	74513380
GTF3A	ETNYOPPBPTBCP	192.157328397187	chr13	27993755	28003755
GTF3C1	FSFPNOY	30.6685494300777	chr16	27556234	27566234
GTF3C2	EPPNEBSYTOF	23.0725884394657	chr2	27574631	27584631
GTF3C3	TSYZEPO	44.874131622322	chr2	197659407	197669407
GTF3C4	YEPPTYOE	9.50218614881793	chr9	135540850	135550850
GTF3C5	EZFASPTBOY	42.4168559879705	chr9	135901383	135911383
GTF3C6	PEYOPY	68.0547939140957	chr6	111274908	111284908
GTPBP1	NTSBTPPBPPTYSFZBFTOYE	39.4582530787127	chr22	39096948	39106948
GTPBP10	CNSBPEOTY	35.1098560887527	chr7	89971029	89981029
GTPBP2	TYSTFBPESOB	18.7319928670272	chr6	43592001	43602001
GTPBP3	SFPPSYPPPETZYSFOBF	10.2076559008553	chr19	17443361	17453361
GTPBP4	CFNSTOPPYE	95.0329994880045	chr10	1029373	1039373
GTPBP8	NOYYPPTNB	12.2527986200862	chr3	112704830	112714830
GTSE1	TCYNPPESFO	21.2271624617163	chr22	46687766	46697766
GTSF1	YO	0.0	chr12	54862386	54872386
GTSF1L	EBPOP	0.0	chr20	42350642	42360642
GUCA1A	CO	0.0	chr6	42136101	42146101
GUCA1B	YO	0.0	chr6	42157694	42167694
GUCA2A	PO	0.0	chr1	42625416	42635416
GUCA2B	OC	0.0	chr1	42614080	42624080
GUCY1A2	OCPC	0.0	chr11	106884202	106894202
GUCY2D	POSF	0.0	chr17	7900932	7910932
GUCY2F	CYBO	0.0	chrX	108720315	108730315
GUF1	TBOYPN	39.5339745596327	chr4	44675436	44685436
GUK1	YCFNBTSOFEP	73.1400048528062	chr1	228322979	228332979
GUSB	PPYSBEOSBTP	27.0191708126911	chr7	65442200	65452200
GXYLT1	TBNOEPP	6.52989900993842	chr12	42533676	42543676
GXYLT2	YOYC	0.0254711352493171	chr3	72932196	72942196
GYG1	CTOPP	20.5479187462249	chr3	148704326	148714326
GYPA	CO	0.0	chr4	145056871	145066871
GYPB	CO	0.0	chr4	144935533	144945533
GYPC	YPNOPNTPEEBPPTC	55.5258804129668	chr2	127408733	127418733
GYPE	CO	0.0	chr4	144821712	144831712
GYS1	CYTEPSZFYCPO	19.247565284066	chr19	49491566	49501566
GYS2	CO	0.0	chr12	21752781	21762781
GZF1	YPSFBPNYBPPNSFOCYYPT	6.54303321760788	chr20	23337818	23347818
GZMH	OYC	0.0	chr14	25073891	25083891
H6PD	PPCOYEBPPPPY	5.83101812109352	chr1	9289832	9299832
HAAO	STSTPYTTCPPCYOTY	16.6139531868735	chr2	43014723	43024723
HABP4	BSFOPPC	4.18189405986624	chr9	99207450	99217450
HACE1	TNOYEPP	5.95159418106757	chr6	105302794	105312794
HACL1	PTNYTSZFACOBY	19.7965841446757	chr3	15638076	15648076
HADH	TNSFOPBPP	42.5182872515635	chr4	108906044	108916044
HADHA	BPTYPTPPOCYP	216.813594337173	chr2	26462500	26472500
HADHB	PYCPPTOPYTPB	69.9588038588486	chr2	26462806	26472806
HAGH	YTEBZSFSOPPNC	4.37528282286701	chr16	1871826	1881826
HAGHL	NOPPPESBP	4.87257949485846	chr16	772105	782105
HAL	CYO	0.0	chr12	96385122	96395122
HAO1	OYC	0.0	chr20	7916105	7926105
HAO2	PCFOC	0.0	chr1	119906407	119916407
HAP1	PYPCSO	0.0	chr17	39885895	39895895
HAPLN1	COC	0.0	chr5	83011674	83021674
HAPLN2	OC	0.0547337262999637	chr1	156584206	156594206
HAPLN3	PCOPCF	3.73287813861752	chr15	89433775	89443775
HAPLN4	OF	0.0	chr19	19368613	19378613
HARBI1	CTPYETPSFOB	2.21038146525648	chr11	46633777	46643777
HARS2	YTEPPO	11.0804916190794	chr5	140066039	140076039
HAS2	CYO	0.0	chr8	122648680	122658680
HAS3	YCOP	0.0	chr16	69134555	69144555
HAT1	BNSFOYPP	80.9617445248009	chr2	172773970	172783970
HAUS1	EYOPPE	37.9224819344189	chr18	43679350	43689350
HAUS2	TPPETSOY	33.315939765424	chr15	42836035	42846035
HAUS3	CSNOPY	10.0996684022266	chr4	2238848	2248848
HAUS4	YOYPPE	23.7950681128698	chr14	23421299	23431299
HAUS5	YEPPSOBPTPY	10.7671800775352	chr19	36098636	36108636
HAUS6	YPETNCO	19.072737027725	chr9	19097902	19107902
HAUS7	CSOFYC	9.49796966814096	chrX	152731034	152741034
HAUS8	YTCPTBSPPCPEPSBOYTPN	6.3473095755665	chr19	17181262	17191262
HAVCR2	ETPPTPO	17.7988346229613	chr5	156531055	156541055
HAX1	CPBSFTEYONC	64.5353614052191	chr1	154240104	154250104
HBA1	OCPYC	0.0	chr16	221678	231678
HBEGF	COPCESP	1.29066994331105	chr5	139721188	139731188
HBP1	YCTEPZSAFOYNYBSTP	5.63357537796724	chr7	106804447	106814447
HBQ1	COPCY	0.0	chr16	225457	235457
HBS1L	BTSBPPNOEY	55.8614314065474	chr6	135370960	135380960
HCAR1	OSPPB	0.0	chr12	123210391	123220391
HCAR3	PEPO	0.183985130447214	chr12	123196358	123206358
HCCS	PPSOP	27.8476438726629	chrX	11124451	11134451
HCFC1	PNSBPOYYYYEPPPCP	67.4806414495106	chrX	153232269	153242269
HCFC1R1	YBCBEYSPNOFPCP	66.1847794790049	chr16	3068943	3078943
HCFC2	EBPPOTPEYT	2.49428040185053	chr12	104453308	104463308
HCK	PBTOCT	0.368773556224554	chr20	30635044	30645044
HCLS1	YEOTPSFPE	254.949147865964	chr3	121374750	121384750
HCN1	CO	0.0273668631499819	chr5	45691482	45701482
HCN2	PCCO	0.0254711352493171	chr19	584880	594880
HCN3	FYESCBPTFSCBOPPEYC	0.94849745838124	chr1	155242253	155252253
HCRTR1	OCY	0.0	chr1	32078289	32088289
HCST	PPTSPBPYETSPPEOEPPYSNBPP	40.4994939698618	chr19	36388430	36398430
HDAC1	NBSEFOYPP	69.8295997088125	chr1	32752683	32762683
HDAC10	YCPOP	14.1014062909218	chr22	50684694	50694694
HDAC11	PBZSFOPP	0.415924370921858	chr3	13516805	13526805
HDAC2	NPCSBTOY	94.2455428403832	chr6	114287312	114297312
HDAC3	YCPSNOPEYPY	22.2210198624658	chr5	141011416	141021416
HDAC4	PPNETYEFZSBNSOC	4.12972346916187	chr2	240317714	240327714
HDAC5	PPCBOYP	9.27310519641981	chr17	42196009	42206009
HDAC6	TYPSFOYTC	6.20352225243397	chrX	48655473	48665473
HDAC7	YCPEYOEPCCPP	5.11756057408277	chr12	48208686	48218686
HDAC8	ESYPYO	13.5897035723398	chrX	71787693	71797693
HDAC9	PYO	15.3060107978716	chr7	18530371	18540371
HDC	OPP	0.0254711352493171	chr15	50552923	50562923
HDDC2	OYPPE	24.8605115360528	chr6	125618113	125628113
HDDC3	YBNCBYCENYOPEPTYCPPETY	8.18894086180897	chr15	91470779	91480779
HDGF	PPRYEBSCOYYBTYPPBCPPEY	150.942174153513	chr1	156716467	156726467
HDHD2	TOPPN	18.5233023931859	chr18	44671871	44681871
HDHD3	XSPTONP	6.566356991191	chr9	116134266	116144266
HDLBP	TYTEBPSNBEOTYCPPPFNSBTEY	123.30706821586	chr2	242250087	242260087
HEATR1	CTYSTPPOEY	54.6971138401265	chr1	236762816	236772816
HEATR3	ONPPNC	18.3018467311834	chr16	50094880	50104880
HEATR5A	TZRYSFNPCOT	11.7631832438577	chr14	31884756	31894756
HEATR5B	NOPTYY	17.0027764546753	chr2	37306515	37316515
HEATR6	OYPC	14.6332043355797	chr17	58151282	58161282
HEBP2	CYSCEPPPO	51.0036160872292	chr6	138720359	138730359
HECA	FYSOYPPPT	7.397691574945	chr6	139451216	139461216
HECTD1	BTPPTYTBCOEY	24.6395510305576	chr14	31671999	31681999
HECTD2	TYPPOC	3.46682992219525	chr10	93165100	93175100
HECTD3	CYFTEYSPSYOEPY	7.68024644520299	chr1	45471996	45481996
HECW1	YCO	0.0790749255038586	chr7	43147245	43157245
HECW2	OPC	0.0783091336486159	chr2	197453278	197463278
HEG1	POCPBYSEBPC	5.98734725115034	chr3	124769841	124779841
HELB	OFTEYPXP	8.5277610420774	chr12	66691272	66701272
HELLS	PTTOTY	79.7091391534027	chr10	96300544	96310544
HELQ	TYEZSNTBFOPCY	9.28133213850686	chr4	84371976	84381976
HELZ	TBPPBPOTYP	39.7110404507765	chr17	65236312	65246312
HEMK1	PFASBPPSTEYOYC	5.62874311933459	chr3	50601952	50611952
HENMT1	YNPPO	3.56863945624275	chr1	109198715	109208715
HEPACAM2	CO	0.052837998399299	chr7	92850782	92860782
HEPH	TPPYTPSO	1.04662804705206	chrX	65379088	65389088
HERC1	YPPSYNTBO	40.9547519720828	chr15	64121147	64131147
HERC3	PBFYSOPB	6.49594328359601	chr4	89508630	89518630
HERC4	TNBEOYPP	27.2526883912973	chr10	69830040	69840040
HERC5	FPCTBONPPPP	38.4646912866149	chr4	89373269	89383269
HERC6	OCBPYCTYPFSTF	6.76890700392601	chr4	89295003	89305003
HERPUD1	BPPEYNBFSTONEYTFTPTT	143.153983228707	chr16	56961053	56971053
HERPUD2	PPYSOTCEPPTYBP	27.627952426554	chr7	35729745	35739745
HES1	PBSYYBPPPYESBFSAPBTOBPSC	4.14231203050726	chr3	193848936	193858936
HES2	PPCO	0.187776586248543	chr1	6474979	6484979
HES3	OCYEPYPYC	0.0	chr1	6299238	6309238
HES4	PPYCPPSBPPFOPC	1.02224934437328	chr1	930477	940477
HES5	OCBPSBTYEP	1.6057647023313	chr1	2456702	2466702
HES6	FSOPPPCP	0.315169765970012	chr2	239143679	239153679
HES7	EBTEYPOBPPPYCTYCYTPYEEYTETY	0.0517080623538767	chr17	8022424	8032424
HESX1	OP	0.0262369271045597	chr3	57229006	57239006
HEXA	NZSETPPBOY	28.6910871274418	chr15	72663355	72673355
HEXB	YOPCP	16.3350631357279	chr5	73976057	73986057
HEXIM1	TEYTSYBFSNTEOYZPPXTCYPTYC	12.2082576954056	chr17	43220841	43230841
HEXIM2	CYTBZPSFANEOY	5.07944924774885	chr17	43234241	43244241
HEY1	TBPPYYFSOPPPECYBS	1.80305743155805	chr8	80675002	80685002
HEY2	EBBPPFPOC	0.0	chr6	126065777	126075777
HEYL	CPO	0.0262369271045597	chr1	40100315	40110315
HFE	OYPPY	1.28345117589858	chr6	26082656	26092656
HFM1	OPC	0.0783091336486159	chr1	91865394	91875394
HGD	OF	0.0	chr3	120396086	120406086
HGFAC	OCY	0.0	chr4	3438694	3448694
HGS	ETAZSFNOPPYB	20.4536138811246	chr17	79646040	79656040
HGSNAT	OPPPPYTSBPPF	3.49249181052466	chr8	42990606	43000606
HHAT	COYPPETNTFFPEB	1.97271753760495	chr1	210497245	210507245
HHEX	YPFOPP	1.27893143171689	chr10	94444711	94454711
HHLA2	PESSPO	1.63554145147166	chr3	108010394	108020394
HIBADH	BTFASZNOYPC	12.2129133272225	chr7	27697502	27707502
HIBCH	CPEBON	23.8358349437192	chr2	191179552	191189552
HIC1	YPYYCPYFESPCYOECBTCPPCYY	37.0432307441123	chr17	1953396	1963396
HIF1A	PCBFSOTENYEPPBT	98.4261504353742	chr14	62157230	62167230
HIF1AN	CTSEOYTP	24.1130667744653	chr10	102290699	102300699
